Open,High,Low,Close,Volume,Dividends,Stock Splits,date,Month,Day,Year,stochastic_k,stochastic_d,MACD,EMA_50,EMA_200,MA_50,MA_200,RSI 7,RSI 14,BB_Middle_Band,BB_Upper_Band,BB_Lower_Band,Aroon_Oscillator,ATR,UpMove,DownMove,Zero,PlusDM,MinusDM,plusDI,minusDI,ADX
158.1020050048828,164.8000030517578,157.0,162.25799560546875,82598000,0,0.0,2020-05-11,5,11,2020,68.66364698755761,65.71805766809378,9.748135494576076,119.97654868540853,83.31396876578272,126.63940063476562,89.38209999084472,63.643732301529795,63.643732301529795,151.091,158.777,143.405,72.0,153.3885737827846,0.0,0.4019927978515625,0,0.0,0.4019927978515625,2.1393495704387457,0.9545404671260612,35.231075257668934
165.39999389648438,168.6580047607422,161.60000610351562,161.8820037841797,79534500,0,0.0,2020-05-12,5,12,2020,67.65713720859273,70.20347830431685,9.665986687239837,120.80559666423325,83.7067315003796,126.90256072998046,89.9634700012207,59.35835861224808,59.35835861224808,152.086,159.818,144.354,68.0,154.49285997663225,3.858001708984375,-4.600006103515625,0,3.858001708984375,0.0,2.1870634797028483,0.8272684048425862,36.54839775347439
164.16600036621094,165.1999969482422,152.66000366210938,158.19200134277344,95327500,0,0.0,2020-05-13,5,13,2020,57.779200159466505,64.69999478520562,9.197112222493985,121.61101641168318,84.09566949185208,127.08436065673828,90.5186600112915,60.53534432688027,60.53534432688027,152.698,160.404,144.991,64.0,155.71185956682478,-3.4580078125,8.94000244140625,0,0.0,8.94000244140625,1.8954550157424686,1.4824826744046475,33.305354860101225
156.0,160.6719970703125,152.8000030517578,160.66600036621094,68411000,0,0.0,2020-05-14,5,14,2020,64.40196179747835,63.2794330551792,8.922306085631192,122.32829062601829,84.46431388956789,127.29968078613281,91.07973001480103,59.82605166899455,59.82605166899455,153.279,161.131,145.426,60.0,156.82871682303292,-4.5279998779296875,-0.1399993896484375,0,0.0,0.0,1.6427276803101392,1.284818317817361,30.494717685844485
158.07000732421875,161.00999450683594,157.30999755859375,159.83399963378906,52592000,0,0.0,2020-05-15,5,15,2020,62.17474081586888,61.451967590937905,8.53895300162094,123.0800104248456,84.84343282657751,127.59820068359375,91.63729001998901,50.06395001281324,50.06395001281324,153.732,161.693,145.77,56.00000000000001,156.834716796875,0.3379974365234375,-4.5099945068359375,0,0.3379974365234375,0.0,1.4524322394068876,1.1135092087750462,28.189892061759757
165.55599975585938,166.94400024414062,160.7760009765625,162.7259979248047,58329000,0,0.0,2020-05-18,5,18,2020,69.91646389558211,65.49772216964311,8.371995856433273,123.80067687992292,85.21652616642272,128.03880065917969,92.21707000732422,57.10544911744725,57.10544911744725,154.404,162.535,146.273,52.0,157.47057342529297,5.9340057373046875,-3.46600341796875,0,5.9340057373046875,0.0,1.7612181737750823,0.9650413142717067,28.325106642375776
163.03399658203125,164.41400146484375,161.21600341796875,161.6020050048828,48182500,0,0.0,2020-05-19,5,19,2020,66.90759561352736,66.33293344165945,8.056118363241978,124.56391846903824,85.60215154075314,128.83884078979492,92.79074003219604,51.30461994503567,51.30461994503567,155.617,162.827,148.408,28.0,157.57771628243583,-2.529998779296875,-0.44000244140625,0,0.0,0.0,1.5263890839384044,0.8363691390354792,28.442292612242987
164.10000610351562,165.1999969482422,162.36000061035156,163.11199951171875,36546500,0,0.0,2020-05-20,5,20,2020,82.6957731015902,73.17327753689989,7.8372837823611405,125.29015545993715,85.98026622745286,129.5197608947754,93.37798002243042,56.093494033911,56.093494033911,156.452,163.505,149.398,28.0,158.05885859898157,0.7859954833984375,-1.1439971923828125,0,0.7859954833984375,0.0,1.3891745724269282,0.7248532538307486,28.839911713654924
163.1999969482422,166.5,159.1999969482422,165.52000427246094,61273000,0,0.0,2020-05-21,5,21,2020,89.200906348377,79.60142502116486,7.7686099602218235,126.03176024526621,86.36401221573789,130.29324096679687,93.97483003616333,80.37912767817059,80.37912767817059,157.671,164.008,151.335,28.0,159.86285836356026,1.3000030517578125,3.160003662109375,0,0.0,3.160003662109375,1.2039512961033376,0.8917656979994508,26.98077180379304
164.4340057373047,166.3560028076172,162.39999389648438,163.37600708007812,49937500,0,0.0,2020-05-22,5,22,2020,67.86325024369864,79.91997656455528,7.455243400917226,126.80603953991711,86.75782927047841,131.31856109619142,94.55829008102417,67.54678646257516,67.54678646257516,158.589,164.295,152.882,28.0,160.65842982700892,-0.1439971923828125,-3.1999969482421875,0,0.0,0.0,1.0434244566228925,0.7728636049328574,25.36951721524608
166.89999389648438,166.9199981689453,163.14199829101562,163.7740020751953,40448500,0,0.0,2020-05-26,5,26,2020,70.28473285986168,75.78296315064578,7.1565171400934275,127.52309772697909,87.13902015693718,132.40756118774414,95.13886009216309,66.48444703292316,66.48444703292316,158.79,164.61,152.97,28.0,161.38214438302177,0.563995361328125,-0.74200439453125,0,0.563995361328125,0.0,0.9508982847783521,0.6698151242751431,24.29933823447745
164.1719970703125,165.54200744628906,157.0,164.04600524902344,57747500,0,0.0,2020-05-27,5,27,2020,71.17140145644264,69.77312818666765,6.862614856846363,128.23389977302253,87.52029461775471,133.90820129394533,95.72408012390137,63.384282744824056,63.384282744824056,159.301,165.11,153.491,28.000000000000004,161.92000143868583,-1.37799072265625,6.141998291015625,0,0.0,6.141998291015625,0.8241118468079052,1.086270459190875,22.8891378078311
162.70199584960938,164.9499969482422,160.33799743652344,161.16200256347656,36278000,0,0.0,2020-05-28,5,28,2020,53.14413250098956,64.86675560576462,6.32408020580462,128.9360979196108,87.90102540264203,135.41064132690428,96.30088014602661,58.447530837953,58.447530837953,159.354,165.176,153.532,-4.0000000000000036,162.28814479282923,-0.592010498046875,-3.3379974365234375,0,0.0,0.0,0.7142302672335178,0.941434397965425,21.6669641047376
161.75,167.0,160.8419952392578,167.0,58822500,0,0.0,2020-05-29,5,29,2020,89.63617547892355,71.31723647878526,6.295791255271723,129.56797840282385,88.26551345471485,137.30576126098632,96.90088014602661,55.472809348665734,55.472809348665734,159.885,165.902,153.868,-4.0,162.5107160295759,2.0500030517578125,-0.503997802734375,0,2.0500030517578125,0.0,0.7871938520033018,0.8159098115700351,19.016871928155503
171.60000610351562,179.8000030517578,170.82000732421875,179.6199951171875,74697500,0,0.0,2020-06-01,6,1,2020,99.3367430411993,80.70568367370413,7.208603895908823,130.30193961061164,88.65723328372532,139.1876011657715,97.57936012268067,71.99839144993774,71.99839144993774,161.853,167.542,156.164,-4.0,163.7508588518415,12.800003051757812,-9.978012084960938,0,12.800003051757812,0.0,1.7244686395664746,0.7071218366940304,22.059787592354464
178.94000244140625,181.73199462890625,174.1999969482422,176.31199645996094,67828000,0,0.0,2020-06-02,6,2,2020,81.35663231618538,90.10985027876943,7.577735229781268,131.26896030681903,89.10979119545375,141.00372116088866,98.24528011322022,67.0189163858027,67.0189163858027,163.057,169.138,156.975,80.0,164.78157261439733,1.9319915771484375,-3.3799896240234375,0,1.9319915771484375,0.0,1.650866965791954,0.6128389251348263,25.232516179061655
177.62399291992188,179.58799743652344,176.02000427246094,176.5919952392578,39747500,0,0.0,2020-06-03,6,3,2020,82.2342012787388,87.6425255453745,7.802920818716075,132.15215709413553,89.54363955429771,142.79840103149414,98.9083000946045,73.59943073067971,73.59943073067971,164.204,170.574,157.834,84.0,166.09585789271765,-2.1439971923828125,-1.82000732421875,0,0.0,0.0,1.4307513703530266,0.5311270684501828,27.98221428754122
177.9759979248047,179.14999389648438,171.68800354003906,172.87600708007812,44438500,0,0.0,2020-06-04,6,4,2020,64.19218230592114,75.92767196694844,7.593993995995731,133.02352646953008,89.97672244831826,144.2359211730957,99.54585012435913,65.1767719968789,65.1767719968789,165.022,171.403,158.641,84.0,166.96800122942244,-0.4380035400390625,4.332000732421875,0,0.0,4.332000732421875,1.239984520972623,0.8062447322639668,27.07752278876445
175.5679931640625,177.3040008544922,173.24000549316406,177.1320037841797,39059500,0,0.0,2020-06-05,6,5,2020,81.40064756705799,75.94234371723932,7.683273356345495,133.8049476579722,90.38916285730917,145.62156127929688,100.20565013885498,69.81445436761791,69.81445436761791,166.078,172.634,159.522,84.0,168.20357295445032,-1.8459930419921875,-1.552001953125,0,0.0,0.0,1.0746532515096066,0.6987454346287711,26.293456823157918
183.8000030517578,190.0,181.83200073242188,189.98399353027344,70873500,0,0.0,2020-06-08,6,8,2020,99.95149554628314,81.84810847308744,8.6908928536715,134.6544977780939,90.82072569033794,147.30860107421876,100.9347401046753,75.4225131226835,75.4225131226835,167.383,175.81,158.956,84.0,170.15057264055525,12.695999145507812,-8.591995239257812,0,12.695999145507812,0.0,1.9262496005951906,0.6055793766782683,29.74268856206028
188.0019989013672,190.88800048828125,184.78599548339844,188.13400268554688,56941000,0,0.0,2020-06-09,6,9,2020,91.87323606275699,91.0751263920327,9.233719197539386,135.73938985166606,91.31408257352791,149.0138410949707,101.65326011657714,74.4147717427964,74.4147717427964,168.677,178.192,159.162,96.0,172.04571533203125,0.88800048828125,-2.9539947509765625,0,0.88800048828125,0.0,1.7382352764983542,0.5248354597878326,32.92598417313464
198.37600708007812,205.49600219726562,196.5,205.00999450683594,92817000,0,0.0,2020-06-10,6,10,2020,98.9978396807787,96.94085709660628,10.900015889190684,136.76673520135,91.79578080257129,151.1055209350586,102.46691009521484,80.05510961392841,80.05510961392841,170.834,183.19,158.477,92.0,175.0384292602539,14.608001708984375,-11.714004516601562,0,14.608001708984375,0.0,2.619216824990818,0.4548573984827883,37.923435548548554
198.0399932861328,203.79200744628906,194.39999389648438,194.5679931640625,79582500,0,0.0,2020-06-11,6,11,2020,77.46616517223087,89.44574697192219,11.24832212579949,138.10483832498699,92.35904383966648,152.90088073730467,103.22475006103515,68.68375580503142,68.68375580503142,172.652,185.708,159.597,96.0,177.113285609654,-1.7039947509765625,2.100006103515625,0,0.0,2.100006103515625,2.269987914992042,0.5523011120373561,40.98184115050459
196.0,197.5959930419922,182.52000427246094,187.05599975585938,83817000,0,0.0,2020-06-12,6,12,2020,61.97624215208823,79.4800823350326,10.793778282877923,139.2119590081061,92.86755347939899,154.71576080322265,103.945950050354,64.24721370471696,64.24721370471696,173.972,187.085,160.858,76.0,178.8047136579241,-6.196014404296875,11.879989624023438,0,0.0,11.879989624023438,1.9673228596597698,1.3645428760103975,37.929777632154114
183.55799865722656,199.76800537109375,181.6999969482422,198.17999267578125,78486000,0,0.0,2020-06-15,6,15,2020,84.91420077942657,74.7855360345819,11.20203221969524,140.1500774541405,93.33615950391939,156.86148071289062,104.72126001358032,68.334228023988,68.334228023988,175.889,189.616,162.162,76.0,181.2622844151088,2.1720123291015625,0.82000732421875,0,2.1720123291015625,0.0,1.8647825338082746,1.1826038258756777,35.85723368365284
202.3699951171875,202.5760040283203,192.47799682617188,196.42599487304688,70255500,0,0.0,2020-06-16,6,16,2020,79.91495113153515,75.60179802101665,11.25431075322632,141.28791892907464,93.85777813400601,158.86996063232422,105.48167999267578,66.98632468205898,66.98632468205898,177.574,191.664,163.485,76.0,183.57514081682478,2.8079986572265625,-10.777999877929688,0,2.8079986572265625,0.0,1.8200939481677696,1.0249233157589206,34.802881059926385
197.54200744628906,201.0,196.51400756835938,198.35800170898438,49454000,0,0.0,2020-06-17,6,17,2020,84.01487128580924,82.94800773225698,11.321135668082121,142.3690576730741,94.36807508948668,160.77216064453125,106.24785999298096,69.70963489006178,69.70963489006178,179.412,193.704,165.12,76.0,186.23199789864677,-1.5760040283203125,-4.0360107421875,0,0.0,0.0,1.5774147550787339,0.8882668736577312,33.88910878603014
200.60000610351562,203.83999633789062,198.8939971923828,200.79200744628906,48759500,0,0.0,2020-06-18,6,18,2020,86.43443463353114,83.45475235029184,11.438641279357228,143.46688010515078,94.88544529299203,162.60620086669923,107.02681003570557,68.57602951506058,68.57602951506058,181.296,195.808,166.784,76.0,188.64571271623885,2.839996337890625,-2.3799896240234375,0,2.839996337890625,0.0,1.5678215363150554,0.769831290503367,33.92207938642708
202.55599975585938,203.19400024414062,198.26800537109375,200.17999267578125,43398500,0,0.0,2020-06-19,6,19,2020,84.27588223904505,84.90839605279514,11.351527502744716,144.59090220987898,95.41235109535262,164.41444076538085,107.8070299911499,63.02123297282107,63.02123297282107,183.029,197.627,168.431,72.0,190.1142839704241,-0.64599609375,0.6259918212890625,0,0.0,0.6259918212890625,1.3587786648063813,0.7110899617306877,33.57130816732763
199.99000549316406,201.7760009765625,198.00399780273438,198.86399841308594,31812000,0,0.0,2020-06-22,6,22,2020,80.3833292487366,83.69788204043759,11.048934232274945,145.68088437587707,95.93359050890213,166.09972076416017,108.57176998138428,64.65253700589247,64.65253700589247,184.803,199.039,170.567,40.0,191.72514125279017,-1.417999267578125,0.264007568359375,0,0.0,0.264007568359375,1.1776081761655304,0.6346381093187861,33.08995550256618
199.7760009765625,202.39999389648438,198.802001953125,200.3560028076172,31826500,0,0.0,2020-06-23,6,23,2020,84.79649907182616,83.15190351986926,10.804966245775177,146.7236905334694,96.44568929122644,167.50304077148436,109.34609998703003,65.2006045112688,65.2006045112688,186.632,200.366,172.899,40.0,193.42257036481584,0.623992919921875,-0.798004150390625,0,0.623992919921875,0.0,1.063607893080708,0.550019694742948,32.92171798519551
198.82200622558594,200.17599487304688,190.6280059814453,192.1699981689453,54798000,0,0.0,2020-06-24,6,24,2020,58.686739242424885,74.62218918766256,9.83767510288817,147.7753044996292,96.96266325823565,168.50688079833984,110.07515996932983,61.67380293413873,61.67380293413873,188.039,200.738,175.339,40.0,194.80071258544922,-2.2239990234375,8.173995971679688,0,0.0,8.173995971679688,0.9217935073366136,1.036161221481945,29.310979955693632
190.85400390625,197.1959991455078,187.42999267578125,197.1959991455078,46272500,0,0.0,2020-06-25,6,25,2020,65.12018313620756,69.53447381681954,9.368650210119682,148.64578868922362,97.43633818544355,169.5314807128906,110.82559995651245,62.02762198269885,62.02762198269885,189.84,200.988,178.693,40.00000000000001,196.23385511125838,-2.9799957275390625,3.1980133056640625,0,0.0,3.1980133056640625,0.7988877063583983,1.1152990573001176,27.606823375547695
198.95599365234375,199.0,190.9739990234375,191.947998046875,44274500,0,0.0,2020-06-26,6,26,2020,43.0660566401303,55.62432633958758,8.475771357944382,149.59775360013114,97.93266178188644,170.38960052490233,111.5382399559021,51.29544911512753,51.29544911512753,191.088,200.855,181.32,40.0,196.3741411481585,1.8040008544921875,-3.54400634765625,0,1.8040008544921875,0.0,0.8148566780378359,0.9665925163267685,25.06158701853995
193.802001953125,202.0,189.70399475097656,201.8699951171875,45132000,0,0.0,2020-06-29,6,29,2020,84.76211850631134,64.31611942754974,8.471130754493572,150.4281505500673,98.40040622037894,171.4114404296875,112.30171993255615,58.188272731274985,58.188272731274985,192.2,201.859,182.541,40.0,197.35528346470423,3.0,1.2700042724609375,0,3.0,0.0,0.9088892787899902,0.8377135141498661,22.263388399961272
201.3000030517578,217.53799438476562,200.74600219726562,215.96200561523438,84592500,0,0.0,2020-06-30,6,30,2020,95.60246419370208,74.47687978004791,9.495106837053015,151.43681416903044,98.91518735464324,172.74524047851563,113.13632995605468,56.75282865743134,56.75282865743134,194.183,204.458,183.907,40.0,198.13756997244698,15.537994384765625,-11.042007446289062,0,15.537994384765625,0.0,1.8333071470378832,0.7260183789298839,25.063585459115224
216.60000610351562,227.0659942626953,216.10000610351562,223.92599487304688,66634500,0,0.0,2020-07-01,7,1,2020,93.07851788668147,91.14770019556498,10.824464941253552,152.70201400130895,99.49751778039727,174.47688049316406,114.01314992904663,68.67224451324988,68.67224451324988,196.549,207.95,185.149,96.0,200.2345700945173,9.527999877929688,-15.35400390625,0,9.527999877929688,0.0,2.223322064094519,0.6292159284058993,29.172945103034348
244.29600524902344,245.60000610351562,237.1199951171875,241.73199462890625,86250500,0,0.0,2020-07-02,7,2,2020,93.94677477242558,94.20925228426971,13.163050730581745,154.09856264585284,100.11657333610175,176.38308044433595,114.97701990127564,80.74862923560534,80.74862923560534,199.992,213.972,186.012,96.0,204.13999829973494,18.534011840820312,-21.019989013671875,0,18.534011840820312,0.0,3.137421690726308,0.5453204712851127,34.66789715583606
255.33799743652344,275.5580139160156,253.20799255371094,274.3160095214844,102849500,0,0.0,2020-07-06,7,6,2020,98.59068162764532,95.20532476225078,17.444564423274358,155.81686523375586,100.8211371903785,179.04688049316405,116.1051099395752,84.49187621317613,84.49187621317613,204.851,225.68,184.023,96.0,209.57828521728516,29.9580078125,-16.087997436523438,0,29.9580078125,0.0,4.625021942110376,0.4726110751137644,40.90652774417454
281.00201416015625,285.8999938964844,267.3420104980469,277.97198486328125,107448500,0,0.0,2020-07-07,7,7,2020,91.94880782479743,94.82875474162279,20.891873019763523,158.14037786684858,101.68430736361252,181.70572021484375,117.24836986541749,86.31690380508766,86.31690380508766,209.251,235.389,183.112,96.0,215.4029987880162,10.34197998046875,-14.134017944335938,0,10.34197998046875,0.0,4.648515519246862,0.40959626509859576,46.626241466777756
281.0,283.4519958496094,262.26800537109375,273.1759948730469,81556500,0,0.0,2020-07-08,7,8,2020,87.07829911069169,92.53926285437815,22.972085704176322,160.49001721971982,102.56137221806067,183.9742401123047,118.37362983703613,82.49170159071289,82.49170159071289,213.503,242.757,184.249,88.0,220.7471411568778,-2.447998046875,5.074005126953125,0,0.0,5.074005126953125,4.028713450013947,0.661458074624773,49.98192449856481
279.39801025390625,281.7120056152344,270.2560119628906,278.8559875488281,58588000,0,0.0,2020-07-09,7,9,2020,92.84654589181089,90.62455094243334,24.79319664525522,162.69954619331446,103.41021248499783,186.4748797607422,119.52667978286743,82.97178026052858,82.97178026052858,217.195,249.79,184.6,88.0,226.32313973563058,-1.739990234375,-7.988006591796875,0,0.0,0.0,3.4915516566787534,0.5732636646748033,52.89018312611359
279.20001220703125,309.78399658203125,275.2019958496094,308.92999267578125,116688000,0,0.0,2020-07-10,7,10,2020,99.30202210063811,93.07562236771356,28.336515351153707,164.97712347479515,104.28308859818503,189.45143951416014,120.84811975479126,86.77913405054737,86.77913405054737,222.913,260.913,184.914,88.0,234.09099687848772,28.071990966796875,-4.94598388671875,0,28.071990966796875,0.0,4.624933299002469,0.4968285093848296,56.58473366808844
331.79998779296875,358.99798583984375,294.22198486328125,299.4119873046875,194927000,0,0.0,2020-07-13,7,13,2020,65.26974674222777,85.80610491155892,30.03042541476293,167.79972875324586,105.30124581725468,192.31215911865235,122.11647968292236,82.2178342754446,82.2178342754446,228.531,269.165,187.898,96.0,241.27299608503068,49.2139892578125,-19.019989013671875,0,49.2139892578125,0.0,6.727960422516581,0.430584708133519,60.76944248194162
311.20001220703125,318.0,286.20001220703125,303.3599853515625,117090500,0,0.0,2020-07-14,7,14,2020,67.57087411107197,77.38088098464596,31.330275873868317,170.38036127386235,106.26698356284737,195.5740786743164,123.39071960449219,82.4933730158157,82.4933730158157,233.79,277.013,190.567,76.0,248.63042340959822,-40.99798583984375,8.02197265625,0,0.0,8.02197265625,5.830899032847704,0.8033686969391999,62.771015454918654
308.6000061035156,310.0,291.3999938964844,309.2019958496094,81839000,0,0.0,2020-07-15,7,15,2020,70.97594424700371,67.93885503343449,32.45766637729798,172.98780488322905,107.24755855495454,198.71335845947266,124.69459959030151,87.4727851395747,87.4727851395747,239.429,284.822,194.035,76.0,256.98985181535994,-8.0,-5.199981689453125,0,0.0,0.0,5.05344582846801,0.6962528706806399,64.50571203149875
295.4320068359375,306.3420104980469,293.20001220703125,300.12799072265625,71504000,0,0.0,2020-07-16,7,16,2020,65.22617563768995,67.92433133192189,32.247209338492524,175.65867137276592,108.25232004371318,201.64307830810546,125.95436954498291,82.1252886787085,82.1252886787085,244.517,290.761,198.274,76.0,264.3421369280134,-3.657989501953125,-1.800018310546875,0,0.0,0.0,4.379653051338941,0.6034191545898878,66.00911573120149
302.69000244140625,307.50201416015625,298.0,300.1679992675781,46650000,0,0.0,2020-07-17,7,17,2020,65.24980822184993,67.1506427021812,31.71802334485244,178.09924626197946,109.20693770231972,204.5161181640625,127.21051954269409,84.91057823638896,84.91057823638896,249.486,296.121,202.851,76.0,272.07213701520647,1.160003662109375,-4.79998779296875,0,1.160003662109375,0.0,3.85254715917775,0.5229632673112361,67.35401985314566
303.802001953125,330.0,297.6000061035156,328.6000061035156,85607000,0,0.0,2020-07-20,7,20,2020,80.79140682054019,70.42246356002669,33.210040295780686,180.49275122287355,110.1570049469856,207.96795837402342,128.61038957595827,86.52035152921187,86.52035152921187,255.907,304.207,207.607,76.0,281.12428065708707,22.49798583984375,0.399993896484375,0,22.49798583984375,0.0,4.405922357950292,0.45323483166973794,69.21950063937638
327.9859924316406,335.0,311.6000061035156,313.6719970703125,80536000,0,0.0,2020-07-21,7,21,2020,68.28087503184743,71.44069669141253,32.80969912026063,183.39681504406263,111.2437999472452,210.96371826171875,129.94571956634522,78.02250334728495,78.02250334728495,261.648,309.633,213.663,76.0,288.10356576102123,5.0,-14.0,0,5.0,0.0,4.0498643134484,0.3928035207804396,70.96580361005394
319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,70805500,0,0.0,2020-07-22,7,22,2020,66.74380486456413,71.93869557231726,32.50456965583135,185.9512303779107,112.25091822240725,214.08787841796874,131.30661958694458,77.61549590699889,77.61549590699889,267.553,314.861,220.245,44.0,294.8564235142299,-9.71600341796875,-0.79998779296875,0,0.0,0.0,3.509882404988613,0.34042971800971433,72.47926618464116
335.7900085449219,337.79998779296875,296.15399169921875,302.614013671875,121642500,0,0.0,2020-07-23,7,23,2020,46.7019796329265,60.57555317644602,30.630539472834187,188.5495592610491,113.27687691154553,216.90251861572267,132.58196966171263,67.98922476291881,67.98922476291881,273.075,317.478,228.673,44.0,299.20513916015625,12.5159912109375,16.246002197265625,0,0.0,16.246002197265625,3.041898084323465,1.019001796394652,69.45722945011035
283.2019958496094,293.0,273.3080139160156,283.3999938964844,96983000,0,0.0,2020-07-24,7,24,2020,21.846369060539214,45.09738451934329,27.280473911790068,190.78611719067314,114.2188645853068,219.40667846679688,133.7589196395874,52.914372679087684,52.914372679087684,277.385,318.062,236.709,44.0,299.853995186942,-44.79998779296875,22.845977783203125,0,0.0,22.845977783203125,2.636311673080336,1.8990060875207968,62.36386251656464
287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500,0,0.0,2020-07-27,7,27,2020,47.19530370564807,38.581217466371264,26.300903034128282,192.60207555745376,115.06057229875796,222.35175872802733,135.05398971557617,58.473679565895935,58.473679565895935,283.184,319.018,247.35,44.0,301.9931400844029,16.5880126953125,-9.2919921875,0,16.5880126953125,0.0,3.017182677366704,1.6458052758513573,57.96999314865414
300.79998779296875,312.94000244140625,294.8840026855469,295.2980041503906,79043500,0,0.0,2020-07-28,7,28,2020,28.21888120521463,32.42018465713398,24.22682365162359,194.86321159412594,116.02008397565498,225.06103881835938,136.28573972702026,55.99388716019199,55.99388716019199,287.855,318.201,257.51,44.00000000000001,303.57328360421315,3.35198974609375,-12.28399658203125,0,3.35198974609375,0.0,2.7621154017497767,1.4263645724045095,54.492802596011316
